,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
1394,Can someone else take a fucking call at this help desk,white,woman,liberal,1.0,0.25474483,0.09099854,0.65425664,2
1395,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,woman,mod-cons,0.0,0.5720153,0.0636789,0.36430585,0
1396,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,woman,liberal,0.0,0.5720153,0.0636789,0.36430585,0
1397,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,man,cons,1.0,0.5720153,0.0636789,0.36430585,0
1398,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,hisp,woman,other,0.0,0.02289145,0.018829996,0.9582786,2
1399,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,na,na,na,0.0,0.02289145,0.018829996,0.9582786,2
1400,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,white,man,liberal,0.0,0.02289145,0.018829996,0.9582786,2
1401,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,man,liberal,0.5,0.12287712,0.05042867,0.8266942,2
1402,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,woman,mod-liberal,0.0,0.12287712,0.05042867,0.8266942,2
1403,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,man,mod-liberal,0.5,0.12287712,0.05042867,0.8266942,2
1404,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,man,liberal,0.0,0.31947893,0.075439565,0.6050815,2
1405,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,woman,liberal,0.5,0.31947893,0.075439565,0.6050815,2
1406,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,woman,mod-liberal,0.0,0.31947893,0.075439565,0.6050815,2
1407,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,liberal,0.0,0.019241542,0.01671734,0.9640412,2
1408,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,liberal,0.0,0.019241542,0.01671734,0.9640412,2
1409,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,mod-liberal,0.0,0.019241542,0.01671734,0.9640412,2
1410,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",white,woman,liberal,0.0,0.005769941,0.0085943015,0.98563576,2
1411,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",white,man,mod-liberal,0.0,0.005769941,0.0085943015,0.98563576,2
1412,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",hisp,man,mod-cons,0.0,0.005769941,0.0085943015,0.98563576,2
1413,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,white,man,liberal,1.0,0.6702379,0.04817404,0.28158808,0
1414,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,white,woman,liberal,1.0,0.6702379,0.04817404,0.28158808,0
1415,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,asian,man,other,0.5,0.6702379,0.04817404,0.28158808,0
1416,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,man,liberal,0.0,0.29522505,0.08343485,0.6213401,2
1417,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,woman,liberal,0.0,0.29522505,0.08343485,0.6213401,2
1418,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,man,cons,0.0,0.29522505,0.08343485,0.6213401,2
1419,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",hisp,woman,mod-liberal,0.0,0.020827483,0.0140925795,0.96507996,2
1420,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",white,man,mod-liberal,,0.020827483,0.0140925795,0.96507996,2
1421,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",white,woman,mod-cons,0.0,0.020827483,0.0140925795,0.96507996,2
1422,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",white,man,mod-liberal,0.0,0.02653789,0.023237353,0.95022476,2
1423,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",white,man,cons,0.0,0.02653789,0.023237353,0.95022476,2
1424,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",na,na,na,0.5,0.02653789,0.023237353,0.95022476,2
1425,"Should be 1-1, what a fucking shambles from the linesman",white,man,cons,1.0,0.48527896,0.08141566,0.43330535,0
1426,"Should be 1-1, what a fucking shambles from the linesman",white,man,liberal,1.0,0.48527896,0.08141566,0.43330535,0
1427,"Should be 1-1, what a fucking shambles from the linesman",hisp,man,mod-cons,0.0,0.48527896,0.08141566,0.43330535,0
1428,i fucking hate when people pressure me to do things,white,woman,liberal,0.0,0.036480088,0.030007703,0.9335122,2
1429,i fucking hate when people pressure me to do things,na,na,na,1.0,0.036480088,0.030007703,0.9335122,2
1430,i fucking hate when people pressure me to do things,hisp,woman,mod-liberal,0.5,0.036480088,0.030007703,0.9335122,2
1431,Why am I crying that I wasnt able to watch last night and all of my friends were telling me how good it was?,white,woman,other,0.0,0.01711331,0.011311206,0.9715755,2
1432,Why am I crying that I wasnt able to watch last night and all of my friends were telling me how good it was?,white,woman,other,0.0,0.01711331,0.011311206,0.9715755,2
1433,Why am I crying that I wasnt able to watch last night and all of my friends were telling me how good it was?,white,man,cons,0.0,0.01711331,0.011311206,0.9715755,2
1434,I act like I don't fucking care. But I'm so fucking scared.,hisp,man,mod-cons,0.0,0.09878473,0.034406845,0.8668084,2
1435,I act like I don't fucking care. But I'm so fucking scared.,white,man,mod-liberal,0.0,0.09878473,0.034406845,0.8668084,2
1436,I act like I don't fucking care. But I'm so fucking scared.,white,man,liberal,0.0,0.09878473,0.034406845,0.8668084,2
1437,Won't be able too make bro funeral but it's all love my way &#128170;&#127998; get ya rest bro love ya &#128591;&#127997; #longliveellis #EH45,black,woman,mod-liberal,0.0,0.0117392475,0.010942182,0.9773186,2
1438,Won't be able too make bro funeral but it's all love my way &#128170;&#127998; get ya rest bro love ya &#128591;&#127997; #longliveellis #EH45,white,man,mod-liberal,0.0,0.0117392475,0.010942182,0.9773186,2
1439,Won't be able too make bro funeral but it's all love my way &#128170;&#127998; get ya rest bro love ya &#128591;&#127997; #longliveellis #EH45,white,man,cons,0.0,0.0117392475,0.010942182,0.9773186,2
1440,It's time to ditch Skype and Teamspeak. Discord is the only free and secure all-in-one voice+text app designed for gamers that works on your,na,na,na,0.0,0.012673269,0.011539143,0.97578764,2
1441,It's time to ditch Skype and Teamspeak. Discord is the only free and secure all-in-one voice+text app designed for gamers that works on your,asian,man,other,0.0,0.012673269,0.011539143,0.97578764,2
1442,It's time to ditch Skype and Teamspeak. Discord is the only free and secure all-in-one voice+text app designed for gamers that works on your,white,woman,liberal,0.0,0.012673269,0.011539143,0.97578764,2
1443,"""""""I don't need a big thing, I just nees you..."""" French Version &#128518; #GreysAnatomy I prefer it in English""",white,man,liberal,0.0,0.016830454,0.012605428,0.9705641,2
1444,"""""""I don't need a big thing, I just nees you..."""" French Version &#128518; #GreysAnatomy I prefer it in English""",hisp,man,mod-cons,0.0,0.016830454,0.012605428,0.9705641,2
1445,"""""""I don't need a big thing, I just nees you..."""" French Version &#128518; #GreysAnatomy I prefer it in English""",white,man,cons,0.0,0.016830454,0.012605428,0.9705641,2
1446,"""""""Blanny loves it when I call her that... You can tell from the angrily blushes and explicit language. That's how you know, hmhmhmhm~""""""",white,man,liberal,1.0,0.19934751,0.03498136,0.76567113,2
1447,"""""""Blanny loves it when I call her that... You can tell from the angrily blushes and explicit language. That's how you know, hmhmhmhm~""""""",white,woman,mod-cons,0.0,0.19934751,0.03498136,0.76567113,2
1448,"""""""Blanny loves it when I call her that... You can tell from the angrily blushes and explicit language. That's how you know, hmhmhmhm~""""""",hisp,man,mod-cons,0.0,0.19934751,0.03498136,0.76567113,2
1449,i will never forgive the rihanna navi for letting KIB flop but that trash ass Needed Me and equally bad LOTB are legitimate HITS!!,white,man,mod-cons,1.0,0.42278606,0.08292695,0.494287,2
1450,i will never forgive the rihanna navi for letting KIB flop but that trash ass Needed Me and equally bad LOTB are legitimate HITS!!,white,woman,other,0.0,0.42278606,0.08292695,0.494287,2
1451,i will never forgive the rihanna navi for letting KIB flop but that trash ass Needed Me and equally bad LOTB are legitimate HITS!!,white,man,liberal,1.0,0.42278606,0.08292695,0.494287,2
1452,I'll only accept a #Firefly reboot if @AlanTudyk's Wash is miraculously found unharmed and he's cast in the show.,asian,man,liberal,0.0,0.011690947,0.015011474,0.97329754,2
1453,I'll only accept a #Firefly reboot if @AlanTudyk's Wash is miraculously found unharmed and he's cast in the show.,white,man,liberal,0.0,0.011690947,0.015011474,0.97329754,2
1454,I'll only accept a #Firefly reboot if @AlanTudyk's Wash is miraculously found unharmed and he's cast in the show.,white,man,cons,0.0,0.011690947,0.015011474,0.97329754,2
1455,In the wrestling biz when it's good anything u throw out there draws- but when it's bad no matter how much good shit u put on it don't draw,white,woman,other,0.0,0.15335445,0.04292947,0.80371606,2
1456,In the wrestling biz when it's good anything u throw out there draws- but when it's bad no matter how much good shit u put on it don't draw,black,woman,mod-liberal,0.0,0.15335445,0.04292947,0.80371606,2
1457,In the wrestling biz when it's good anything u throw out there draws- but when it's bad no matter how much good shit u put on it don't draw,asian,man,other,0.0,0.15335445,0.04292947,0.80371606,2
1458,"years and somebody just like me going to kick your filthy fucking asses out of here again. its a pattern you have, i guarenfuckigntee it",asian,man,other,0.5,0.45252258,0.082410485,0.46506697,2
1459,"years and somebody just like me going to kick your filthy fucking asses out of here again. its a pattern you have, i guarenfuckigntee it",hisp,man,mod-cons,1.0,0.45252258,0.082410485,0.46506697,2
1460,"years and somebody just like me going to kick your filthy fucking asses out of here again. its a pattern you have, i guarenfuckigntee it",white,woman,liberal,1.0,0.45252258,0.082410485,0.46506697,2
1461,Idek why I watch parenthood I hate it. And Camille you're a cunt,white,woman,other,1.0,0.901015,0.037189327,0.061795738,0
1462,Idek why I watch parenthood I hate it. And Camille you're a cunt,asian,man,liberal,1.0,0.901015,0.037189327,0.061795738,0
1463,Idek why I watch parenthood I hate it. And Camille you're a cunt,white,woman,mod-cons,1.0,0.901015,0.037189327,0.061795738,0
1464,"""@ryanlcooper And assholes replying to that tweet with false bravado, saying """"Bring it!"""" So disgusting.""",white,man,cons,1.0,0.7872252,0.067720525,0.1450543,0
1465,"""@ryanlcooper And assholes replying to that tweet with false bravado, saying """"Bring it!"""" So disgusting.""",white,man,liberal,0.5,0.7872252,0.067720525,0.1450543,0
1466,"""@ryanlcooper And assholes replying to that tweet with false bravado, saying """"Bring it!"""" So disgusting.""",white,man,mod-cons,1.0,0.7872252,0.067720525,0.1450543,0
1467,"""The """"White Helmets"""" have done plenty of proven hoaxes in the past. Why would this event be any different?""",white,woman,mod-cons,0.0,0.32621065,0.051112432,0.6226769,2
1468,"""The """"White Helmets"""" have done plenty of proven hoaxes in the past. Why would this event be any different?""",white,man,mod-liberal,,0.32621065,0.051112432,0.6226769,2
1469,"""The """"White Helmets"""" have done plenty of proven hoaxes in the past. Why would this event be any different?""",white,woman,liberal,0.0,0.32621065,0.051112432,0.6226769,2
1470,"""I feel for him every time we eat Mexican out here&#128514; it kills me every time I tell him """"let's move back n get 24th &amp; mission""""""",hisp,man,mod-cons,0.0,0.12677775,0.03186717,0.8413551,2
1471,"""I feel for him every time we eat Mexican out here&#128514; it kills me every time I tell him """"let's move back n get 24th &amp; mission""""""",white,woman,liberal,,0.12677775,0.03186717,0.8413551,2
1472,"""I feel for him every time we eat Mexican out here&#128514; it kills me every time I tell him """"let's move back n get 24th &amp; mission""""""",na,na,na,0.0,0.12677775,0.03186717,0.8413551,2
1473,Why would I be worried about anything other than your upright position becoming somewhat bent over.. Vladmir.,white,man,liberal,1.0,0.110186994,0.026082406,0.8637306,2
1474,Why would I be worried about anything other than your upright position becoming somewhat bent over.. Vladmir.,white,man,liberal,1.0,0.110186994,0.026082406,0.8637306,2
