,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
1336,"All these chicks want wedding rings, but they be fucking on errthing",white,woman,mod-liberal,1.0,0.4446152,0.18534318,0.37004158,0
1337,"All these chicks want wedding rings, but they be fucking on errthing",white,woman,mod-liberal,1.0,0.4446152,0.18534318,0.37004158,0
1338,"All these chicks want wedding rings, but they be fucking on errthing",white,man,liberal,1.0,0.4446152,0.18534318,0.37004158,0
1339,"All these chicks want wedding rings, but they be fucking on errthing",white,man,liberal,1.0,0.4446152,0.18534318,0.37004158,0
1340,So: runways @ US-targeted Syrian airbase still fully operational &amp; Syrian officials given advance warning of the strike? Yes? $90mill? Yes?,white,man,liberal,0.0,0.0013968429,0.009583049,0.98902005,2
1341,So: runways @ US-targeted Syrian airbase still fully operational &amp; Syrian officials given advance warning of the strike? Yes? $90mill? Yes?,native,man,liberal,0.0,0.0013968429,0.009583049,0.98902005,2
1342,So: runways @ US-targeted Syrian airbase still fully operational &amp; Syrian officials given advance warning of the strike? Yes? $90mill? Yes?,asian,man,mod-cons,0.0,0.0013968429,0.009583049,0.98902005,2
1343,Mana would legit be a retard driving an F1 car and telling the people that are made up of 3 vienna sausages.,white,man,liberal,1.0,0.2636454,0.063112415,0.67324215,2
1344,Mana would legit be a retard driving an F1 car and telling the people that are made up of 3 vienna sausages.,white,man,liberal,1.0,0.2636454,0.063112415,0.67324215,2
1345,The Most Dispersed Country In The World Is? A. Maldives B. Indonesia C. Malaysia D. Philippines Ans is [ A - Maldives ] #GeneralKnowledge,white,woman,liberal,0.0,0.38386887,0.23858246,0.37754864,0
1346,The Most Dispersed Country In The World Is? A. Maldives B. Indonesia C. Malaysia D. Philippines Ans is [ A - Maldives ] #GeneralKnowledge,white,woman,liberal,0.0,0.38386887,0.23858246,0.37754864,0
1347,The Most Dispersed Country In The World Is? A. Maldives B. Indonesia C. Malaysia D. Philippines Ans is [ A - Maldives ] #GeneralKnowledge,white,man,cons,0.0,0.38386887,0.23858246,0.37754864,0
1348,People grandmothers want to get fucked up today cause I don't have time for their nasty ass attitude and rudeness &#128127;&#128548;&#128548;,white,woman,other,0.5,0.0886266,0.030153679,0.8812197,2
1349,People grandmothers want to get fucked up today cause I don't have time for their nasty ass attitude and rudeness &#128127;&#128548;&#128548;,white,woman,other,0.5,0.0886266,0.030153679,0.8812197,2
1350,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",white,woman,other,1.0,0.8265441,0.13479792,0.038657982,0
1351,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",asian,woman,liberal,0.5,0.8265441,0.13479792,0.038657982,0
1352,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",white,woman,mod-liberal,0.5,0.8265441,0.13479792,0.038657982,0
1353,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.02013577,0.054097015,0.9257672,2
1354,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.02013577,0.054097015,0.9257672,2
1355,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.02013577,0.054097015,0.9257672,2
1356,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,man,cons,0.0,0.055150636,0.07538199,0.8694674,2
1357,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,woman,liberal,0.0,0.055150636,0.07538199,0.8694674,2
1358,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,man,liberal,0.0,0.055150636,0.07538199,0.8694674,2
1359,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,white,man,liberal,0.0,0.07600607,0.1132107,0.8107832,2
1360,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,black,woman,mod-liberal,1.0,0.07600607,0.1132107,0.8107832,2
1361,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,white,man,cons,1.0,0.07600607,0.1132107,0.8107832,2
1362,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,white,woman,mod-liberal,0.0,0.0756032,0.0758991,0.8484977,2
1363,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,white,man,liberal,0.0,0.0756032,0.0758991,0.8484977,2
1364,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,na,na,na,0.5,0.0756032,0.0758991,0.8484977,2
1365,"I hate to have our weaknesses With a living, but the idiot world from itself.",white,woman,liberal,0.0,0.91380537,0.060271997,0.025922662,0
1366,"I hate to have our weaknesses With a living, but the idiot world from itself.",white,man,liberal,0.0,0.91380537,0.060271997,0.025922662,0
1367,"I hate to have our weaknesses With a living, but the idiot world from itself.",hisp,woman,other,0.5,0.91380537,0.060271997,0.025922662,0
1368,I wanna be someone's WCW.. like how fucking cuteee.,white,man,liberal,0.0,0.0011976333,0.007422873,0.9913795,2
1369,I wanna be someone's WCW.. like how fucking cuteee.,black,woman,mod-liberal,0.0,0.0011976333,0.007422873,0.9913795,2
1370,I wanna be someone's WCW.. like how fucking cuteee.,hisp,woman,other,0.0,0.0011976333,0.007422873,0.9913795,2
1371,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,white,woman,liberal,0.5,0.0017369387,0.010073787,0.9881892,2
1372,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,white,man,cons,0.0,0.0017369387,0.010073787,0.9881892,2
1373,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,black,woman,mod-liberal,1.0,0.0017369387,0.010073787,0.9881892,2
1374,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,man,libert,0.0,0.07801627,0.046404026,0.8755797,2
1375,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,woman,liberal,0.0,0.07801627,0.046404026,0.8755797,2
1376,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,woman,liberal,0.0,0.07801627,0.046404026,0.8755797,2
1377,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,other,man,liberal,1.0,0.36672306,0.26439878,0.36887816,2
1378,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,white,man,mod-liberal,1.0,0.36672306,0.26439878,0.36887816,2
1379,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,hisp,woman,other,1.0,0.36672306,0.26439878,0.36887816,2
1380,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,man,libert,0.0,0.0005179283,0.002650886,0.99683124,2
1381,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,woman,liberal,0.0,0.0005179283,0.002650886,0.99683124,2
1382,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,woman,na,0.0,0.0005179283,0.002650886,0.99683124,2
1383,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",hisp,man,mod-cons,0.5,0.97771513,0.017154312,0.0051305783,0
1384,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",white,man,liberal,1.0,0.97771513,0.017154312,0.0051305783,0
1385,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",white,man,liberal,1.0,0.97771513,0.017154312,0.0051305783,0
1386,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,woman,liberal,0.0,0.0005862456,0.0036763526,0.99573743,2
1387,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,woman,mod-cons,0.0,0.0005862456,0.0036763526,0.99573743,2
1388,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,man,cons,0.0,0.0005862456,0.0036763526,0.99573743,2
1389,Can we agree Matt hardy looks fucking weird and crazy @WWE,white,man,liberal,1.0,0.006469272,0.018285824,0.9752449,2
1390,Can we agree Matt hardy looks fucking weird and crazy @WWE,black,woman,mod-liberal,1.0,0.006469272,0.018285824,0.9752449,2
1391,Can we agree Matt hardy looks fucking weird and crazy @WWE,white,man,liberal,1.0,0.006469272,0.018285824,0.9752449,2
1392,Can someone else take a fucking call at this help desk,white,woman,liberal,0.0,0.0053644413,0.01916776,0.97546786,2
1393,Can someone else take a fucking call at this help desk,asian,man,other,0.0,0.0053644413,0.01916776,0.97546786,2
1394,Can someone else take a fucking call at this help desk,white,woman,liberal,1.0,0.0053644413,0.01916776,0.97546786,2
1395,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,woman,mod-cons,0.0,0.5658388,0.10184637,0.33231482,0
1396,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,woman,liberal,0.0,0.5658388,0.10184637,0.33231482,0
1397,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,man,cons,1.0,0.5658388,0.10184637,0.33231482,0
1398,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,hisp,woman,other,0.0,0.0012194213,0.0050150272,0.9937656,2
1399,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,na,na,na,0.0,0.0012194213,0.0050150272,0.9937656,2
1400,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,white,man,liberal,0.0,0.0012194213,0.0050150272,0.9937656,2
1401,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,man,liberal,0.5,0.002912605,0.007613975,0.9894734,2
1402,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,woman,mod-liberal,0.0,0.002912605,0.007613975,0.9894734,2
1403,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,man,mod-liberal,0.5,0.002912605,0.007613975,0.9894734,2
1404,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,man,liberal,0.0,0.0021496343,0.0151563985,0.982694,2
1405,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,woman,liberal,0.5,0.0021496343,0.0151563985,0.982694,2
1406,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,woman,mod-liberal,0.0,0.0021496343,0.0151563985,0.982694,2
1407,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,liberal,0.0,0.0011995758,0.005812978,0.99298745,2
1408,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,liberal,0.0,0.0011995758,0.005812978,0.99298745,2
1409,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,mod-liberal,0.0,0.0011995758,0.005812978,0.99298745,2
1410,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",white,woman,liberal,0.0,0.0004939274,0.0032460724,0.99626005,2
1411,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",white,man,mod-liberal,0.0,0.0004939274,0.0032460724,0.99626005,2
1412,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",hisp,man,mod-cons,0.0,0.0004939274,0.0032460724,0.99626005,2
1413,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,white,man,liberal,1.0,0.70989865,0.23137237,0.05872906,0
1414,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,white,woman,liberal,1.0,0.70989865,0.23137237,0.05872906,0
1415,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,asian,man,other,0.5,0.70989865,0.23137237,0.05872906,0
