,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
1347,The Most Dispersed Country In The World Is? A. Maldives B. Indonesia C. Malaysia D. Philippines Ans is [ A - Maldives ] #GeneralKnowledge,white,man,cons,0.0,0.001550766,0.014204983,0.9842442,2
1348,People grandmothers want to get fucked up today cause I don't have time for their nasty ass attitude and rudeness &#128127;&#128548;&#128548;,white,woman,other,0.5,0.22095007,0.0018098595,0.77724004,2
1349,People grandmothers want to get fucked up today cause I don't have time for their nasty ass attitude and rudeness &#128127;&#128548;&#128548;,white,woman,other,0.5,0.22095007,0.0018098595,0.77724004,2
1350,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",white,woman,other,1.0,0.9990959,0.0006877023,0.00021639513,0
1351,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",asian,woman,liberal,0.5,0.9990959,0.0006877023,0.00021639513,0
1352,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",white,woman,mod-liberal,0.5,0.9990959,0.0006877023,0.00021639513,0
1353,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.9921295,0.0014916064,0.0063787913,0
1354,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.9921295,0.0014916064,0.0063787913,0
1355,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.9921295,0.0014916064,0.0063787913,0
1356,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,man,cons,0.0,0.00067278626,0.0065091164,0.9928181,2
1357,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,woman,liberal,0.0,0.00067278626,0.0065091164,0.9928181,2
1358,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,man,liberal,0.0,0.00067278626,0.0065091164,0.9928181,2
1359,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,white,man,liberal,0.0,0.03363832,0.00607832,0.96028334,2
1360,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,black,woman,mod-liberal,1.0,0.03363832,0.00607832,0.96028334,2
1361,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,white,man,cons,1.0,0.03363832,0.00607832,0.96028334,2
1362,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,white,woman,mod-liberal,0.0,0.92792255,0.039825633,0.032251783,0
1363,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,white,man,liberal,0.0,0.92792255,0.039825633,0.032251783,0
1364,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,na,na,na,0.5,0.92792255,0.039825633,0.032251783,0
1365,"I hate to have our weaknesses With a living, but the idiot world from itself.",white,woman,liberal,0.0,0.0071671414,0.001357228,0.9914757,2
1366,"I hate to have our weaknesses With a living, but the idiot world from itself.",white,man,liberal,0.0,0.0071671414,0.001357228,0.9914757,2
1367,"I hate to have our weaknesses With a living, but the idiot world from itself.",hisp,woman,other,0.5,0.0071671414,0.001357228,0.9914757,2
1368,I wanna be someone's WCW.. like how fucking cuteee.,white,man,liberal,0.0,0.024246009,0.0015591041,0.9741949,2
1369,I wanna be someone's WCW.. like how fucking cuteee.,black,woman,mod-liberal,0.0,0.024246009,0.0015591041,0.9741949,2
1370,I wanna be someone's WCW.. like how fucking cuteee.,hisp,woman,other,0.0,0.024246009,0.0015591041,0.9741949,2
1371,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,white,woman,liberal,0.5,0.00019702734,0.00072069606,0.9990823,2
1372,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,white,man,cons,0.0,0.00019702734,0.00072069606,0.9990823,2
1373,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,black,woman,mod-liberal,1.0,0.00019702734,0.00072069606,0.9990823,2
1374,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,man,libert,0.0,0.97078806,0.02119763,0.008014346,0
1375,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,woman,liberal,0.0,0.97078806,0.02119763,0.008014346,0
1376,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,woman,liberal,0.0,0.97078806,0.02119763,0.008014346,0
1377,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,other,man,liberal,1.0,0.9816264,0.010820021,0.0075535923,0
1378,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,white,man,mod-liberal,1.0,0.9816264,0.010820021,0.0075535923,0
1379,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,hisp,woman,other,1.0,0.9816264,0.010820021,0.0075535923,0
1380,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,man,libert,0.0,0.00013963394,0.0013456725,0.9985147,2
1381,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,woman,liberal,0.0,0.00013963394,0.0013456725,0.9985147,2
1382,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,woman,na,0.0,0.00013963394,0.0013456725,0.9985147,2
1383,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",hisp,man,mod-cons,0.5,0.9581316,0.020198537,0.021669865,0
1384,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",white,man,liberal,1.0,0.9581316,0.020198537,0.021669865,0
1385,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",white,man,liberal,1.0,0.9581316,0.020198537,0.021669865,0
1386,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,woman,liberal,0.0,0.00024502884,0.0013881831,0.9983668,2
1387,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,woman,mod-cons,0.0,0.00024502884,0.0013881831,0.9983668,2
1388,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,man,cons,0.0,0.00024502884,0.0013881831,0.9983668,2
1389,Can we agree Matt hardy looks fucking weird and crazy @WWE,white,man,liberal,1.0,0.00029430076,0.005596601,0.99410915,2
1390,Can we agree Matt hardy looks fucking weird and crazy @WWE,black,woman,mod-liberal,1.0,0.00029430076,0.005596601,0.99410915,2
1391,Can we agree Matt hardy looks fucking weird and crazy @WWE,white,man,liberal,1.0,0.00029430076,0.005596601,0.99410915,2
1392,Can someone else take a fucking call at this help desk,white,woman,liberal,0.0,0.00019286855,0.006411927,0.99339527,2
1393,Can someone else take a fucking call at this help desk,asian,man,other,0.0,0.00019286855,0.006411927,0.99339527,2
1394,Can someone else take a fucking call at this help desk,white,woman,liberal,1.0,0.00019286855,0.006411927,0.99339527,2
1395,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,woman,mod-cons,0.0,0.84143686,0.005326056,0.15323703,0
1396,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,woman,liberal,0.0,0.84143686,0.005326056,0.15323703,0
1397,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,man,cons,1.0,0.84143686,0.005326056,0.15323703,0
1398,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,hisp,woman,other,0.0,0.0012193733,0.005054162,0.9937265,2
1399,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,na,na,na,0.0,0.0012193733,0.005054162,0.9937265,2
1400,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,white,man,liberal,0.0,0.0012193733,0.005054162,0.9937265,2
1401,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,man,liberal,0.5,0.00013953981,0.0020187323,0.9978417,2
1402,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,woman,mod-liberal,0.0,0.00013953981,0.0020187323,0.9978417,2
1403,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,man,mod-liberal,0.5,0.00013953981,0.0020187323,0.9978417,2
1404,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,man,liberal,0.0,0.23942478,0.37119067,0.38938457,2
1405,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,woman,liberal,0.5,0.23942478,0.37119067,0.38938457,2
1406,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,woman,mod-liberal,0.0,0.23942478,0.37119067,0.38938457,2
1407,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,liberal,0.0,0.0004105383,0.00075509556,0.99883443,2
1408,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,liberal,0.0,0.0004105383,0.00075509556,0.99883443,2
1409,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,mod-liberal,0.0,0.0004105383,0.00075509556,0.99883443,2
1410,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",white,woman,liberal,0.0,0.00019397437,0.0007150936,0.9990909,2
1411,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",white,man,mod-liberal,0.0,0.00019397437,0.0007150936,0.9990909,2
1412,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",hisp,man,mod-cons,0.0,0.00019397437,0.0007150936,0.9990909,2
1413,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,white,man,liberal,1.0,0.9901068,0.00070314854,0.009190086,0
1414,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,white,woman,liberal,1.0,0.9901068,0.00070314854,0.009190086,0
1415,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,asian,man,other,0.5,0.9901068,0.00070314854,0.009190086,0
1416,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,man,liberal,0.0,0.00024899462,0.000954494,0.99879646,2
1417,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,woman,liberal,0.0,0.00024899462,0.000954494,0.99879646,2
1418,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,man,cons,0.0,0.00024899462,0.000954494,0.99879646,2
1419,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",hisp,woman,mod-liberal,0.0,0.0001228963,0.004038095,0.995839,2
1420,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",white,man,mod-liberal,,0.0001228963,0.004038095,0.995839,2
1421,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",white,woman,mod-cons,0.0,0.0001228963,0.004038095,0.995839,2
1422,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",white,man,mod-liberal,0.0,0.00016329468,0.0010401487,0.9987966,2
1423,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",white,man,cons,0.0,0.00016329468,0.0010401487,0.9987966,2
1424,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",na,na,na,0.5,0.00016329468,0.0010401487,0.9987966,2
1425,"Should be 1-1, what a fucking shambles from the linesman",white,man,cons,1.0,0.0009589381,0.056389894,0.9426511,2
1426,"Should be 1-1, what a fucking shambles from the linesman",white,man,liberal,1.0,0.0009589381,0.056389894,0.9426511,2
1427,"Should be 1-1, what a fucking shambles from the linesman",hisp,man,mod-cons,0.0,0.0009589381,0.056389894,0.9426511,2
