,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
1414,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,white,woman,liberal,1.0,0.87033117,0.10517152,0.024497261,0
1415,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,asian,man,other,0.5,0.87033117,0.10517152,0.024497261,0
1416,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,man,liberal,0.0,0.008188739,0.02287635,0.9689349,2
1417,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,woman,liberal,0.0,0.008188739,0.02287635,0.9689349,2
1418,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,man,cons,0.0,0.008188739,0.02287635,0.9689349,2
1419,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",hisp,woman,mod-liberal,0.0,0.0031506778,0.0069356877,0.9899136,2
1420,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",white,man,mod-liberal,,0.0031506778,0.0069356877,0.9899136,2
1421,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",white,woman,mod-cons,0.0,0.0031506778,0.0069356877,0.9899136,2
1422,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",white,man,mod-liberal,0.0,0.0034896464,0.0059826453,0.99052775,2
1423,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",white,man,cons,0.0,0.0034896464,0.0059826453,0.99052775,2
1424,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",na,na,na,0.5,0.0034896464,0.0059826453,0.99052775,2
1425,"Should be 1-1, what a fucking shambles from the linesman",white,man,cons,1.0,0.2212604,0.07746139,0.7012782,2
1426,"Should be 1-1, what a fucking shambles from the linesman",white,man,liberal,1.0,0.2212604,0.07746139,0.7012782,2
1427,"Should be 1-1, what a fucking shambles from the linesman",hisp,man,mod-cons,0.0,0.2212604,0.07746139,0.7012782,2
1428,i fucking hate when people pressure me to do things,white,woman,liberal,0.0,0.03454696,0.020709671,0.9447434,2
1429,i fucking hate when people pressure me to do things,na,na,na,1.0,0.03454696,0.020709671,0.9447434,2
1430,i fucking hate when people pressure me to do things,hisp,woman,mod-liberal,0.5,0.03454696,0.020709671,0.9447434,2
1431,Why am I crying that I wasnt able to watch last night and all of my friends were telling me how good it was?,white,woman,other,0.0,0.0119135035,0.0116375275,0.976449,2
1432,Why am I crying that I wasnt able to watch last night and all of my friends were telling me how good it was?,white,woman,other,0.0,0.0119135035,0.0116375275,0.976449,2
1433,Why am I crying that I wasnt able to watch last night and all of my friends were telling me how good it was?,white,man,cons,0.0,0.0119135035,0.0116375275,0.976449,2
1434,I act like I don't fucking care. But I'm so fucking scared.,hisp,man,mod-cons,0.0,0.2731604,0.034728445,0.6921112,2
1435,I act like I don't fucking care. But I'm so fucking scared.,white,man,mod-liberal,0.0,0.2731604,0.034728445,0.6921112,2
1436,I act like I don't fucking care. But I'm so fucking scared.,white,man,liberal,0.0,0.2731604,0.034728445,0.6921112,2
1437,Won't be able too make bro funeral but it's all love my way &#128170;&#127998; get ya rest bro love ya &#128591;&#127997; #longliveellis #EH45,black,woman,mod-liberal,0.0,0.003203497,0.005892133,0.9909044,2
1438,Won't be able too make bro funeral but it's all love my way &#128170;&#127998; get ya rest bro love ya &#128591;&#127997; #longliveellis #EH45,white,man,mod-liberal,0.0,0.003203497,0.005892133,0.9909044,2
1439,Won't be able too make bro funeral but it's all love my way &#128170;&#127998; get ya rest bro love ya &#128591;&#127997; #longliveellis #EH45,white,man,cons,0.0,0.003203497,0.005892133,0.9909044,2
1440,It's time to ditch Skype and Teamspeak. Discord is the only free and secure all-in-one voice+text app designed for gamers that works on your,na,na,na,0.0,0.005428692,0.0074201417,0.98715115,2
1441,It's time to ditch Skype and Teamspeak. Discord is the only free and secure all-in-one voice+text app designed for gamers that works on your,asian,man,other,0.0,0.005428692,0.0074201417,0.98715115,2
1442,It's time to ditch Skype and Teamspeak. Discord is the only free and secure all-in-one voice+text app designed for gamers that works on your,white,woman,liberal,0.0,0.005428692,0.0074201417,0.98715115,2
1443,"""""""I don't need a big thing, I just nees you..."""" French Version &#128518; #GreysAnatomy I prefer it in English""",white,man,liberal,0.0,0.007404486,0.015193019,0.9774025,2
1444,"""""""I don't need a big thing, I just nees you..."""" French Version &#128518; #GreysAnatomy I prefer it in English""",hisp,man,mod-cons,0.0,0.007404486,0.015193019,0.9774025,2
1445,"""""""I don't need a big thing, I just nees you..."""" French Version &#128518; #GreysAnatomy I prefer it in English""",white,man,cons,0.0,0.007404486,0.015193019,0.9774025,2
1446,"""""""Blanny loves it when I call her that... You can tell from the angrily blushes and explicit language. That's how you know, hmhmhmhm~""""""",white,man,liberal,1.0,0.28663263,0.121634856,0.59173256,2
1447,"""""""Blanny loves it when I call her that... You can tell from the angrily blushes and explicit language. That's how you know, hmhmhmhm~""""""",white,woman,mod-cons,0.0,0.28663263,0.121634856,0.59173256,2
1448,"""""""Blanny loves it when I call her that... You can tell from the angrily blushes and explicit language. That's how you know, hmhmhmhm~""""""",hisp,man,mod-cons,0.0,0.28663263,0.121634856,0.59173256,2
1449,i will never forgive the rihanna navi for letting KIB flop but that trash ass Needed Me and equally bad LOTB are legitimate HITS!!,white,man,mod-cons,1.0,0.051035408,0.04434033,0.9046243,2
1450,i will never forgive the rihanna navi for letting KIB flop but that trash ass Needed Me and equally bad LOTB are legitimate HITS!!,white,woman,other,0.0,0.051035408,0.04434033,0.9046243,2
1451,i will never forgive the rihanna navi for letting KIB flop but that trash ass Needed Me and equally bad LOTB are legitimate HITS!!,white,man,liberal,1.0,0.051035408,0.04434033,0.9046243,2
1452,I'll only accept a #Firefly reboot if @AlanTudyk's Wash is miraculously found unharmed and he's cast in the show.,asian,man,liberal,0.0,0.002822737,0.007793826,0.9893834,2
1453,I'll only accept a #Firefly reboot if @AlanTudyk's Wash is miraculously found unharmed and he's cast in the show.,white,man,liberal,0.0,0.002822737,0.007793826,0.9893834,2
1454,I'll only accept a #Firefly reboot if @AlanTudyk's Wash is miraculously found unharmed and he's cast in the show.,white,man,cons,0.0,0.002822737,0.007793826,0.9893834,2
1455,In the wrestling biz when it's good anything u throw out there draws- but when it's bad no matter how much good shit u put on it don't draw,white,woman,other,0.0,0.2243437,0.056750678,0.7189056,2
1456,In the wrestling biz when it's good anything u throw out there draws- but when it's bad no matter how much good shit u put on it don't draw,black,woman,mod-liberal,0.0,0.2243437,0.056750678,0.7189056,2
1457,In the wrestling biz when it's good anything u throw out there draws- but when it's bad no matter how much good shit u put on it don't draw,asian,man,other,0.0,0.2243437,0.056750678,0.7189056,2
1458,"years and somebody just like me going to kick your filthy fucking asses out of here again. its a pattern you have, i guarenfuckigntee it",asian,man,other,0.5,0.89276487,0.07785671,0.02937843,0
1459,"years and somebody just like me going to kick your filthy fucking asses out of here again. its a pattern you have, i guarenfuckigntee it",hisp,man,mod-cons,1.0,0.89276487,0.07785671,0.02937843,0
1460,"years and somebody just like me going to kick your filthy fucking asses out of here again. its a pattern you have, i guarenfuckigntee it",white,woman,liberal,1.0,0.89276487,0.07785671,0.02937843,0
1461,Idek why I watch parenthood I hate it. And Camille you're a cunt,white,woman,other,1.0,0.91233414,0.07753073,0.010135117,0
1462,Idek why I watch parenthood I hate it. And Camille you're a cunt,asian,man,liberal,1.0,0.91233414,0.07753073,0.010135117,0
1463,Idek why I watch parenthood I hate it. And Camille you're a cunt,white,woman,mod-cons,1.0,0.91233414,0.07753073,0.010135117,0
1464,"""@ryanlcooper And assholes replying to that tweet with false bravado, saying """"Bring it!"""" So disgusting.""",white,man,cons,1.0,0.7482158,0.19883914,0.052945018,0
1465,"""@ryanlcooper And assholes replying to that tweet with false bravado, saying """"Bring it!"""" So disgusting.""",white,man,liberal,0.5,0.7482158,0.19883914,0.052945018,0
1466,"""@ryanlcooper And assholes replying to that tweet with false bravado, saying """"Bring it!"""" So disgusting.""",white,man,mod-cons,1.0,0.7482158,0.19883914,0.052945018,0
1467,"""The """"White Helmets"""" have done plenty of proven hoaxes in the past. Why would this event be any different?""",white,woman,mod-cons,0.0,0.013260657,0.020062733,0.9666766,2
1468,"""The """"White Helmets"""" have done plenty of proven hoaxes in the past. Why would this event be any different?""",white,man,mod-liberal,,0.013260657,0.020062733,0.9666766,2
1469,"""The """"White Helmets"""" have done plenty of proven hoaxes in the past. Why would this event be any different?""",white,woman,liberal,0.0,0.013260657,0.020062733,0.9666766,2
1470,"""I feel for him every time we eat Mexican out here&#128514; it kills me every time I tell him """"let's move back n get 24th &amp; mission""""""",hisp,man,mod-cons,0.0,0.084273614,0.044409074,0.8713174,2
1471,"""I feel for him every time we eat Mexican out here&#128514; it kills me every time I tell him """"let's move back n get 24th &amp; mission""""""",white,woman,liberal,,0.084273614,0.044409074,0.8713174,2
1472,"""I feel for him every time we eat Mexican out here&#128514; it kills me every time I tell him """"let's move back n get 24th &amp; mission""""""",na,na,na,0.0,0.084273614,0.044409074,0.8713174,2
1473,Why would I be worried about anything other than your upright position becoming somewhat bent over.. Vladmir.,white,man,liberal,1.0,0.045342565,0.018681383,0.9359761,2
1474,Why would I be worried about anything other than your upright position becoming somewhat bent over.. Vladmir.,white,man,liberal,1.0,0.045342565,0.018681383,0.9359761,2
1475,Why would I be worried about anything other than your upright position becoming somewhat bent over.. Vladmir.,white,woman,liberal,0.5,0.045342565,0.018681383,0.9359761,2
1476,it's just really fucked up how someone can treat you after all ya been through together ...&#129335;&#127998;‍♀️,white,man,liberal,0.0,0.31945175,0.11050744,0.57004076,2
1477,it's just really fucked up how someone can treat you after all ya been through together ...&#129335;&#127998;‍♀️,white,woman,mod-cons,0.0,0.31945175,0.11050744,0.57004076,2
1478,it's just really fucked up how someone can treat you after all ya been through together ...&#129335;&#127998;‍♀️,white,woman,liberal,0.0,0.31945175,0.11050744,0.57004076,2
1479,I love blocking people who watch your page for months and then finally comment from the heart because they have never liked you. #Losers &#128514;&#128175;&#128293;,asian,woman,mod-liberal,1.0,0.10051176,0.14510566,0.7543826,2
1480,I love blocking people who watch your page for months and then finally comment from the heart because they have never liked you. #Losers &#128514;&#128175;&#128293;,white,woman,mod-cons,0.5,0.10051176,0.14510566,0.7543826,2
1481,I love blocking people who watch your page for months and then finally comment from the heart because they have never liked you. #Losers &#128514;&#128175;&#128293;,white,woman,other,1.0,0.10051176,0.14510566,0.7543826,2
1482,"Going braless in a jumpsuit seemed like a good idea, until I was currently sat naked in a public restroom x",white,man,mod-liberal,0.0,0.17062992,0.09035577,0.7390143,2
1483,"Going braless in a jumpsuit seemed like a good idea, until I was currently sat naked in a public restroom x",white,man,cons,1.0,0.17062992,0.09035577,0.7390143,2
1484,"Going braless in a jumpsuit seemed like a good idea, until I was currently sat naked in a public restroom x",white,man,cons,1.0,0.17062992,0.09035577,0.7390143,2
1485,*Canadian accent* Two rules man Rule #1 stay away from my fucking Percocets Rule #2 and do you have any fucking Percocets,white,man,cons,0.0,0.84937984,0.09236578,0.058254365,0
1486,*Canadian accent* Two rules man Rule #1 stay away from my fucking Percocets Rule #2 and do you have any fucking Percocets,white,woman,na,0.0,0.84937984,0.09236578,0.058254365,0
1487,*Canadian accent* Two rules man Rule #1 stay away from my fucking Percocets Rule #2 and do you have any fucking Percocets,white,man,liberal,1.0,0.84937984,0.09236578,0.058254365,0
1488,spirited away is the only anime ill ever watch and alicia has seen like every anime but that one probably,hisp,man,mod-cons,0.0,0.004646237,0.0076007363,0.98775303,2
1489,spirited away is the only anime ill ever watch and alicia has seen like every anime but that one probably,white,woman,liberal,0.0,0.004646237,0.0076007363,0.98775303,2
1490,spirited away is the only anime ill ever watch and alicia has seen like every anime but that one probably,white,man,cons,0.0,0.004646237,0.0076007363,0.98775303,2
1491,I've been here for 2 fucking hours this is bullshit,black,woman,mod-liberal,0.0,0.16866662,0.06874906,0.7625844,2
1492,I've been here for 2 fucking hours this is bullshit,hisp,woman,other,1.0,0.16866662,0.06874906,0.7625844,2
1493,I've been here for 2 fucking hours this is bullshit,hisp,man,mod-cons,0.5,0.16866662,0.06874906,0.7625844,2
1494,everyone is in apollo or pth I have a shitty day/am in a bad mood,black,woman,mod-liberal,0.5,0.008842673,0.015887408,0.97527,2
1495,everyone is in apollo or pth I have a shitty day/am in a bad mood,white,woman,liberal,0.5,0.008842673,0.015887408,0.97527,2
