,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
1342,So: runways @ US-targeted Syrian airbase still fully operational &amp; Syrian officials given advance warning of the strike? Yes? $90mill? Yes?,asian,man,mod-cons,0.0,0.013914978,0.025693733,0.9603913,2
1343,Mana would legit be a retard driving an F1 car and telling the people that are made up of 3 vienna sausages.,white,man,liberal,1.0,0.48763254,0.09527331,0.4170942,0
1344,Mana would legit be a retard driving an F1 car and telling the people that are made up of 3 vienna sausages.,white,man,liberal,1.0,0.48763254,0.09527331,0.4170942,0
1345,The Most Dispersed Country In The World Is? A. Maldives B. Indonesia C. Malaysia D. Philippines Ans is [ A - Maldives ] #GeneralKnowledge,white,woman,liberal,0.0,0.09026515,0.0861316,0.8236032,2
1346,The Most Dispersed Country In The World Is? A. Maldives B. Indonesia C. Malaysia D. Philippines Ans is [ A - Maldives ] #GeneralKnowledge,white,woman,liberal,0.0,0.09026515,0.0861316,0.8236032,2
1347,The Most Dispersed Country In The World Is? A. Maldives B. Indonesia C. Malaysia D. Philippines Ans is [ A - Maldives ] #GeneralKnowledge,white,man,cons,0.0,0.09026515,0.0861316,0.8236032,2
1348,People grandmothers want to get fucked up today cause I don't have time for their nasty ass attitude and rudeness &#128127;&#128548;&#128548;,white,woman,other,0.5,0.47748798,0.13733803,0.385174,0
1349,People grandmothers want to get fucked up today cause I don't have time for their nasty ass attitude and rudeness &#128127;&#128548;&#128548;,white,woman,other,0.5,0.47748798,0.13733803,0.385174,0
1350,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",white,woman,other,1.0,0.7315674,0.10295086,0.16548179,0
1351,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",asian,woman,liberal,0.5,0.7315674,0.10295086,0.16548179,0
1352,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",white,woman,mod-liberal,0.5,0.7315674,0.10295086,0.16548179,0
1353,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.12714468,0.07863815,0.79421717,2
1354,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.12714468,0.07863815,0.79421717,2
1355,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.12714468,0.07863815,0.79421717,2
1356,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,man,cons,0.0,0.052016504,0.043802287,0.9041812,2
1357,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,woman,liberal,0.0,0.052016504,0.043802287,0.9041812,2
1358,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,man,liberal,0.0,0.052016504,0.043802287,0.9041812,2
1359,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,white,man,liberal,0.0,0.61406726,0.16113037,0.22480236,0
1360,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,black,woman,mod-liberal,1.0,0.61406726,0.16113037,0.22480236,0
1361,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,white,man,cons,1.0,0.61406726,0.16113037,0.22480236,0
1362,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,white,woman,mod-liberal,0.0,0.07026125,0.056899294,0.8728395,2
1363,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,white,man,liberal,0.0,0.07026125,0.056899294,0.8728395,2
1364,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,na,na,na,0.5,0.07026125,0.056899294,0.8728395,2
1365,"I hate to have our weaknesses With a living, but the idiot world from itself.",white,woman,liberal,0.0,0.22695602,0.10105902,0.671985,2
1366,"I hate to have our weaknesses With a living, but the idiot world from itself.",white,man,liberal,0.0,0.22695602,0.10105902,0.671985,2
1367,"I hate to have our weaknesses With a living, but the idiot world from itself.",hisp,woman,other,0.5,0.22695602,0.10105902,0.671985,2
1368,I wanna be someone's WCW.. like how fucking cuteee.,white,man,liberal,0.0,0.03567605,0.044226468,0.9200975,2
1369,I wanna be someone's WCW.. like how fucking cuteee.,black,woman,mod-liberal,0.0,0.03567605,0.044226468,0.9200975,2
1370,I wanna be someone's WCW.. like how fucking cuteee.,hisp,woman,other,0.0,0.03567605,0.044226468,0.9200975,2
1371,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,white,woman,liberal,0.5,0.0150113255,0.019274926,0.9657138,2
1372,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,white,man,cons,0.0,0.0150113255,0.019274926,0.9657138,2
1373,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,black,woman,mod-liberal,1.0,0.0150113255,0.019274926,0.9657138,2
1374,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,man,libert,0.0,0.50930864,0.11588351,0.3748079,0
1375,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,woman,liberal,0.0,0.50930864,0.11588351,0.3748079,0
1376,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,woman,liberal,0.0,0.50930864,0.11588351,0.3748079,0
1377,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,other,man,liberal,1.0,0.3412784,0.08495092,0.5737707,2
1378,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,white,man,mod-liberal,1.0,0.3412784,0.08495092,0.5737707,2
1379,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,hisp,woman,other,1.0,0.3412784,0.08495092,0.5737707,2
1380,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,man,libert,0.0,0.0059160315,0.014585234,0.9794987,2
1381,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,woman,liberal,0.0,0.0059160315,0.014585234,0.9794987,2
1382,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,woman,na,0.0,0.0059160315,0.014585234,0.9794987,2
1383,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",hisp,man,mod-cons,0.5,0.49032742,0.18574415,0.32392842,0
1384,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",white,man,liberal,1.0,0.49032742,0.18574415,0.32392842,0
1385,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",white,man,liberal,1.0,0.49032742,0.18574415,0.32392842,0
1386,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,woman,liberal,0.0,0.0043221377,0.009893471,0.98578435,2
1387,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,woman,mod-cons,0.0,0.0043221377,0.009893471,0.98578435,2
1388,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,man,cons,0.0,0.0043221377,0.009893471,0.98578435,2
1389,Can we agree Matt hardy looks fucking weird and crazy @WWE,white,man,liberal,1.0,0.13201559,0.1038228,0.76416165,2
1390,Can we agree Matt hardy looks fucking weird and crazy @WWE,black,woman,mod-liberal,1.0,0.13201559,0.1038228,0.76416165,2
1391,Can we agree Matt hardy looks fucking weird and crazy @WWE,white,man,liberal,1.0,0.13201559,0.1038228,0.76416165,2
1392,Can someone else take a fucking call at this help desk,white,woman,liberal,0.0,0.048159417,0.053725712,0.8981148,2
1393,Can someone else take a fucking call at this help desk,asian,man,other,0.0,0.048159417,0.053725712,0.8981148,2
1394,Can someone else take a fucking call at this help desk,white,woman,liberal,1.0,0.048159417,0.053725712,0.8981148,2
1395,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,woman,mod-cons,0.0,0.27004743,0.13316199,0.5967906,2
1396,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,woman,liberal,0.0,0.27004743,0.13316199,0.5967906,2
1397,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,man,cons,1.0,0.27004743,0.13316199,0.5967906,2
1398,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,hisp,woman,other,0.0,0.02594943,0.037609,0.93644154,2
1399,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,na,na,na,0.0,0.02594943,0.037609,0.93644154,2
1400,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,white,man,liberal,0.0,0.02594943,0.037609,0.93644154,2
1401,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,man,liberal,0.5,0.088652045,0.08328089,0.828067,2
1402,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,woman,mod-liberal,0.0,0.088652045,0.08328089,0.828067,2
1403,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,man,mod-liberal,0.5,0.088652045,0.08328089,0.828067,2
1404,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,man,liberal,0.0,0.26101512,0.11573995,0.62324494,2
1405,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,woman,liberal,0.5,0.26101512,0.11573995,0.62324494,2
1406,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,woman,mod-liberal,0.0,0.26101512,0.11573995,0.62324494,2
1407,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,liberal,0.0,0.026271218,0.04037301,0.9333558,2
1408,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,liberal,0.0,0.026271218,0.04037301,0.9333558,2
1409,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,mod-liberal,0.0,0.026271218,0.04037301,0.9333558,2
1410,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",white,woman,liberal,0.0,0.005823845,0.014755976,0.9794201,2
1411,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",white,man,mod-liberal,0.0,0.005823845,0.014755976,0.9794201,2
1412,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",hisp,man,mod-cons,0.0,0.005823845,0.014755976,0.9794201,2
1413,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,white,man,liberal,1.0,0.4403858,0.10079026,0.458824,2
1414,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,white,woman,liberal,1.0,0.4403858,0.10079026,0.458824,2
1415,Been dragged &amp; tossed a handful of y'all bitches in the dump . Washed my hands years ago &#128513;&#128514;&#129335;&#127995;‍♀️,asian,man,other,0.5,0.4403858,0.10079026,0.458824,2
1416,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,man,liberal,0.0,0.19872922,0.13486144,0.6664094,2
1417,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,woman,liberal,0.0,0.19872922,0.13486144,0.6664094,2
1418,Trade free follows 200x200 or less I don't go first liars get blocked &amp; reported team up 30x30 tweet me &#128123;,white,man,cons,0.0,0.19872922,0.13486144,0.6664094,2
1419,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",hisp,woman,mod-liberal,0.0,0.008425678,0.017698351,0.97387594,2
1420,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",white,man,mod-liberal,,0.008425678,0.017698351,0.97387594,2
1421,"""@MasterOfClones Looks to eyeing through red eyeholes as he heard , not telling. Giving only a """"Hmph.""""""",white,woman,mod-cons,0.0,0.008425678,0.017698351,0.97387594,2
1422,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",white,man,mod-liberal,0.0,0.022187753,0.03436506,0.94344723,2
1423,"i kno this aint canon but tbh cyaron's leader should be you, AZALEA's dia and Guilty Kiss' yoshiko xndnaxmks",white,man,cons,0.0,0.022187753,0.03436506,0.94344723,2
